"C_HLEVEL"	"C_FULLNAME"	"C_NAME"	"C_SYNONYM_CD"	"C_VISUALATTRIBUTES"	"C_TOTALNUM"	"C_BASECODE"	"C_METADATAXML"	"C_FACTTABLECOLUMN"	"C_TABLENAME"	"C_COLUMNNAME"	"C_COLUMNDATATYPE"	"C_OPERATOR"	"C_DIMCODE"	"C_COMMENT"	"C_TOOLTIP"	"M_APPLIED_PATH"	"UPDATE_DATE"	"DOWNLOAD_DATE"	"IMPORT_DATE"	"SOURCESYSTEM_CD"	"VALUETYPE_CD"	"M_EXCLUSION_CD"	"C_PATH"	"C_SYMBOL"
5	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\"	"ANY Active Infection Test Positive"	"N"	"FA "		"UMLS:C1335447"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:FA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_100156-9 POSITIVE\"	"LOINC:100156-9 POSITIVE"	"N"	"LA "		"LOINC:100156-9 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_100156-9 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.72"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_100157-7 POSITIVE\"	"LOINC:100157-7 POSITIVE"	"N"	"LA "		"LOINC:100157-7 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_100157-7 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.72"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_100342-5 POSITIVE\"	"LOINC:100342-5 POSITIVE"	"N"	"LA "		"LOINC:100342-5 POSITIVE"	""	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_100342-5 POSITIVE\"	"V4 diagnostic test"	"ACT Phenotype\COVID-19 Related Terms\Diagnostic Lab Tests\ANY Active Lab Test Positive"	"@"	28-FEB-23	28-FEB-23	28-FEB-23	"ACT 2.73"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94307-6 POSITIVE\"	"LOINC:94307-6 POSITIVE"	"N"	"LA "		"LOINC:94307-6 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94307-6 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94307-6 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94308-4 POSITIVE\"	"LOINC:94308-4 POSITIVE"	"N"	"LA "		"LOINC:94308-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94308-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94308-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94309-2 POSITIVE\"	"LOINC:94309-2 POSITIVE"	"N"	"LA "		"LOINC:94309-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94309-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94309-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94310-0 POSITIVE\"	"LOINC:94310-0 POSITIVE"	"N"	"LA "		"LOINC:94310-0 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94310-0 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94310-0 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94311-8 POSITIVE\"	"LOINC:94311-8 POSITIVE"	"N"	"LA "		"LOINC:94311-8 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94311-8 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94311-8 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94312-6 POSITIVE\"	"LOINC:94312-6 POSITIVE"	"N"	"LA "		"LOINC:94312-6 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94312-6 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94312-6 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94313-4 POSITIVE\"	"LOINC:94313-4 POSITIVE"	"N"	"LA "		"LOINC:94313-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94313-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94313-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
